protocol,fold_id,test_environment,test_trajectory,covariance_strategy,score_scale,method,feedback,alpha,target_coverage,n_test,coverage,absolute_coverage_gap,median_log_task_volume_m3,p90_log_task_volume_m3,mean_log_task_volume_m3,mean_radius,rolling_coverage_mae_100,longest_miss_streak
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,whitened_correlation,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.8298988385162982,0.07010116148370182,3.66497674794197,12.75051327684199,4.1549504644781745,9.023694606013475,0.09542412451361877,2
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,whitened_correlation,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9014612214312476,0.0014612214312476057,3.718579606048504,5.444218310239697,3.578173266728805,2.7527604195313033,0.059260700389105164,7
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,whitened_correlation,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9235668789808917,0.023566878980891715,3.784453888899894,5.52328479835784,3.3444141526785574,2.6666730577839,0.029322957198443838,1
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,whitened_correlation,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9040839265642563,0.004083926564256268,3.6065673480356226,5.444984799677372,3.544613561547528,2.7145863720865004,0.059856031128404784,9
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,whitened_correlation,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9291869614087673,0.02918696140876731,3.7622716306591606,5.526374180368565,3.329174888730176,2.64275901170344,0.03228404669260736,2
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25,constant,ACI,calibration_only,0.1,0.9,2669,0.9082053203446984,0.008205320344698341,1.4951685506115826,4.020029858542806,1.7757492215056887,15.842183931156738,0.07669260700389122,24
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.916822780067441,0.01682278006744098,1.01241329392428,4.075299146660908,1.4235572090227102,14.68232122903237,0.04061478599221809,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9205695016860247,0.02056950168602467,1.3955778090912823,3.9781178347004222,1.6804109055659535,15.556997126709286,0.07617120622568109,17
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9520419632821281,0.05204196328212807,0.9013082692947307,4.01238601143026,1.27684699249021,14.053457967298339,0.056233463035019866,4
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9183214687148745,0.0183214687148745,1.4053827077147139,4.017069203321562,1.671495950402333,15.634984131715727,0.07929571984435814,17
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9524166354439865,0.05241663544398645,0.8670092794502988,4.016402799921663,1.278663011649689,14.089815763892872,0.05601556420233504,3
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25_fit_bias,constant,ACI,calibration_only,0.1,0.9,2669,0.9037092544023979,0.003709254402397888,2.267536993321526,3.909053177193982,2.4808851306753277,19.231525400253286,0.06628793774319078,33
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9250655676283253,0.025065567628325236,1.8923028865914588,4.078733869341207,2.301526120431724,18.745455626836357,0.03985992217898856,8
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9153240914200075,0.015324091420007457,2.1956492772363614,4.015459071355056,2.407892509257982,19.085883504180217,0.07145525291828812,19
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9321843387036344,0.03218433870363435,1.8673398974875415,3.9570718092587467,2.1493055003158896,17.637550453510187,0.037797665369650145,3
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9156987635818659,0.015698763581865838,2.209499734507591,4.028683881857409,2.416405693297603,19.14465276366356,0.07144747081712083,19
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.25_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9340576995129262,0.03405769951292614,1.8653510390542465,3.955920148398462,2.1470616306049144,17.628612270072747,0.03803112840466963,4
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50,constant,ACI,calibration_only,0.1,0.9,2669,0.9070813038591232,0.0070813038591232,1.3618789668700675,4.20201970456303,1.763455899566934,15.32403621790581,0.0723268482490274,25
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9190708130385913,0.01907081303859126,0.9653720561986852,4.2604561776530385,1.4014981551413919,14.259359756921011,0.03980544747081734,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9186961408767329,0.01869614087673288,1.3079276598303888,4.067907311434943,1.613123897001993,14.709338514646078,0.07850194552529201,17
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9482952416635444,0.048295241663544375,0.8217302115039846,4.105369947471646,1.2018973182560058,13.371356894343798,0.05408560311284085,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9175721243911578,0.01757212439115774,1.2652955718226728,4.07106589239104,1.61673174549593,14.753976439672098,0.07783268482490287,18
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9486699138254028,0.048669913825402755,0.8354134638924116,4.0799375479087505,1.1992957322036322,13.359469289602876,0.05272373540856071,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50_fit_bias,constant,ACI,calibration_only,0.1,0.9,2669,0.9029599100786811,0.002959910078681127,2.1313578514175653,4.012016936905486,2.4393543994930895,18.422783586931047,0.062260700389105174,31
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9183214687148745,0.0183214687148745,1.775695012047759,4.229822092754913,2.2491160501214646,17.979266749943715,0.037622568093385426,10
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9156987635818659,0.015698763581865838,2.0182325400448136,4.077083143670953,2.268877542577934,17.68711721559681,0.07680155642023363,16
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9505432746346947,0.05054327463469466,1.6734315646607847,4.0356299557616,2.0108264048177857,16.445871837830786,0.05096498054474752,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9160734357437242,0.016073435743724218,2.006221702230878,4.071630424525662,2.2573210648258732,17.617419071972215,0.07722957198443599,16
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.50_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9527913076058449,0.05279130760584483,1.6630040735304856,4.034829340309933,2.003590904851617,16.392006943369363,0.05382101167315218,3
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75,constant,ACI,calibration_only,0.1,0.9,2669,0.9067066316972648,0.00670663169726482,1.315264680943729,4.29734721288831,1.7694517570640114,15.098436275277338,0.07025291828793791,25
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9250655676283253,0.025065567628325236,0.9576688580267314,4.34384574940056,1.4025240736050317,14.154406840161657,0.04193774319066171,6
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9171974522292994,0.01719745222929936,1.3284817444060266,4.050819136395299,1.5966329568585507,14.29472922767141,0.07475486381322972,19
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.928812289246909,0.02881228924690893,0.8961965966339882,4.1821844987661105,1.2548125363760025,13.306324811784515,0.047856031128404926,9
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9164481079055826,0.0164481079055826,1.2832556470290903,4.073669180804942,1.5974278706679224,14.301431139438177,0.07151750972762662,17
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9276882727613338,0.027688272761333788,0.9069917269904098,4.185240095881663,1.2489611529282885,13.31955294397734,0.04768482490272401,7
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,constant,ACI,calibration_only,0.1,0.9,2669,0.9025852379168228,0.002585237916822747,2.101494689067372,4.099319666049321,2.4299395846790803,18.089593099200247,0.06195330739299623,31
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.916822780067441,0.01682278006744098,1.782618214797866,4.275645938762746,2.2487762385213523,17.658158697823247,0.035420233463035224,10
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.913825402772574,0.013825402772573936,1.9434146417290972,4.039283655910038,2.200154823384991,16.943097572109775,0.07493774319066164,16
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9370550768077932,0.037055076807793186,1.624422005463959,4.047138708286727,1.9785754669160132,15.99742409146068,0.0458287937743194,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9149494192581491,0.014949419258149077,1.9199818214998725,4.062934193123037,2.1953689779934256,16.921934559327234,0.07617120622568108,15
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,correlation_shrink_0.75_fit_bias,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9299363057324841,0.02993630573248407,1.6071580386309137,4.0401493703006155,1.967687395609417,15.94261510871618,0.039299610894941925,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,constant,ACI,calibration_only,0.1,0.9,2669,0.9040839265642563,0.004083926564256268,-3.22368956417601,-2.282448751582119,-3.098363290701313,3.0094327342681493,0.06335019455252924,7
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9730236043461971,0.07302360434619704,-3.291382776428194,-2.274645664103688,-3.185299210116889,2.9381617669635762,0.07366926070038957,2
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9059572873735482,0.00595728737354817,-3.0221391087522003,-2.106319319360893,-2.9831273845098116,3.1398808744054283,0.06714007782101176,17
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9542899962532784,0.05428999625327835,-3.202658425805054,-2.186409665652228,-3.1202972054689946,3.013606887627455,0.05767315175097314,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9055826152116898,0.00558261521168979,-3.0161771645274227,-2.088947139970532,-2.980490531495586,3.1465226905737835,0.06807782101167323,17
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.25,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9561633570625703,0.05616335706257025,-3.2122220208742336,-2.173542687890187,-3.118784470040758,3.0173621553264875,0.057042801556420664,5
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,ACI,calibration_only,0.1,0.9,2669,0.9044585987261147,0.004458598726114649,-2.8675876619724807,-2.2123060038324462,-2.9029793797757515,3.1358882608484904,0.05945914396887162,7
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9782690146122143,0.07826901461221425,-2.8989731557282488,-2.256200225357286,-2.9550076235988163,3.0936689625075027,0.0779766536964985,2
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,ACI,recent_100,0.1,0.9,2669,0.8257774447358561,0.0742225552641439,-2.7805329890077033,-2.05512481804866,-2.8399923236131737,3.2151172654399014,0.14435019455252918,53
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,AgACI-EWA,recent_100,0.1,0.9,2669,0.8111652304233795,0.08883476957662051,-2.8773519552455014,-2.1790199294558295,-2.934705614449916,3.1196749635344054,0.14902723735408557,53
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,ACI,recent_300,0.1,0.9,2669,0.8553765455226676,0.0446234544773324,-2.8352017188848775,-1.8852099939062261,-2.7682487138744345,3.2826408641825537,0.12942412451361873,53
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,constant,AgACI-EWA,recent_300,0.1,0.9,2669,0.8763581865867366,0.023641813413263435,-2.9095322283035365,-2.18927472267172,-2.9279428599512776,3.1245556271062838,0.10211673151750984,53
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9082053203446984,0.008205320344698341,-2.8607200665335766,-1.9518568780381873,-2.794827119766387,3.2815544399159142,0.05808560311284054,11
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9610340951667291,0.061034095166729085,-2.8816129067845555,-2.088581133676029,-2.899175185463052,3.1705884041946963,0.061762645914397334,3
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,ACI,recent_100,0.1,0.9,2669,0.8628699887598351,0.037130011240164906,-2.83640915798504,-1.8958303952968925,-2.770940283065008,3.309532838556881,0.1144280155642024,43
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,recent_100,0.1,0.9,2669,0.8362682652678906,0.06373173473210947,-2.8922105379172045,-2.1962997244006717,-2.900890123070129,3.166874861880475,0.10981712062256808,30
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,ACI,recent_300,0.1,0.9,2669,0.8658673660547022,0.03413263394529786,-2.8269713826455005,-1.5849581966184192,-2.646468611074497,3.4530753801596266,0.10837354085603121,30
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance,AgACI-EWA,recent_300,0.1,0.9,2669,0.8609966279505433,0.0390033720494567,-2.907853810659387,-2.1088554880500086,-2.882335395209317,3.1848798042661177,0.09367704280155642,30
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9082053203446984,0.008205320344698341,-2.8600509597909474,-1.9506104573802727,-2.794967214714599,3.281455178668264,0.058085603112840535,11
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.962907455976021,0.06290745597602099,-2.882053969290345,-2.0862626883600885,-2.8988649534223763,3.170990119224828,0.06330350194552575,3
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,recent_100,0.1,0.9,2669,0.8628699887598351,0.037130011240164906,-2.8363928266027525,-1.8958679840179773,-2.7710467283377183,3.309462408324993,0.1144280155642024,43
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,recent_100,0.1,0.9,2669,0.8370176095916073,0.06298239040839271,-2.8923555354376624,-2.1962024717040705,-2.9006606222916003,3.1671900447804107,0.10954474708171205,30
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,ACI,recent_300,0.1,0.9,2669,0.8658673660547022,0.03413263394529786,-2.82701206911256,-1.5852854615551095,-2.64668538664279,3.452857872514804,0.10835797665369658,30
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.50,loglinear_covariance_time,AgACI-EWA,recent_300,0.1,0.9,2669,0.8609966279505433,0.0390033720494567,-2.907823183448203,-2.109138789840253,-2.882488069166047,3.1847544546805766,0.09445525291828794,30
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,constant,ACI,calibration_only,0.1,0.9,2669,0.90783064818284,0.007830648182839961,-2.3693549049974134,-1.6144880009013343,-2.34088817726339,3.809828447947398,0.05767704280155646,12
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,constant,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9700262270513301,0.0700262270513301,-2.4004004152209593,-1.6373277896089742,-2.4100111063222784,3.7353764381992876,0.07207392996108995,7
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,loglinear_covariance,ACI,calibration_only,0.1,0.9,2669,0.9112026976395654,0.011202697639565384,-2.384413775407104,-1.4856216399508269,-2.329940666640906,3.875871857327767,0.049428015564202406,6
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9685275384038966,0.06852753840389658,-2.4283818129974515,-1.5333627874477844,-2.3830818295158784,3.7931762586191855,0.06870038910505884,1
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2669,0.9119520419632822,0.011952041963282145,-2.389569670114522,-1.4712184652495013,-2.330014710361959,3.872678657713657,0.048805447470817234,8
pooled_same_robot,pooled_same_robot:OV_MH_01_easy,MH,OV_MH_01_easy,normalized_empirical_blend_0.75,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2669,0.9632821281378794,0.06328212813787937,-2.432000848940219,-1.5376585582186921,-2.387816410302536,3.7861272371718226,0.06314007782101214,2
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,ACI,calibration_only,0.1,0.9,2212,0.924502712477396,0.024502712477395994,2.8747697942923693,3.3896649922703013,2.5730981265197217,20.25615876643455,0.07743965925224817,17
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9181735985533453,0.018173598553345327,2.5638604989192735,3.391122641630489,1.7223453169392402,16.698946257044405,0.026076668244202822,2
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,ACI,recent_100,0.1,0.9,2212,0.8110307414104883,0.08896925858951177,2.5202517329308147,3.4146745879262044,1.7019333491937647,16.778164227020014,0.16658305726455286,48
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,AgACI-EWA,recent_100,0.1,0.9,2212,0.7870705244122965,0.1129294755877035,2.4433958883706977,3.3980511432223692,1.5163897782695723,15.951720877713429,0.16457643161381927,48
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,ACI,recent_300,0.1,0.9,2212,0.8453887884267631,0.054611211573236895,2.666253042565526,3.406056015813268,1.8802591319969544,17.51520634119885,0.1625792711784195,48
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,constant,AgACI-EWA,recent_300,0.1,0.9,2212,0.8178119349005425,0.08218806509945753,2.4243902623776714,3.3627704225638158,1.5051425535976874,15.910207960728615,0.14597255087553251,48
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,ACI,calibration_only,0.1,0.9,2212,0.9208860759493671,0.02088607594936709,2.8159033822536417,3.7799167697651597,2.5543175141675127,20.520335848252653,0.10057737813535282,22
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9190777576853526,0.01907775768535258,2.4098932602221326,3.4614746453571765,1.611974934443425,16.25316677493318,0.029720776147657606,4
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,ACI,recent_100,0.1,0.9,2212,0.8575949367088608,0.042405063291139244,2.6211152809189273,3.8580984362608324,1.8201993108972512,17.754863708753543,0.11262659725508763,45
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,AgACI-EWA,recent_100,0.1,0.9,2212,0.8426763110307414,0.05732368896925866,2.426443604931975,3.555747228060065,1.5513711687719243,16.169164882342614,0.1043208707998107,41
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,ACI,recent_300,0.1,0.9,2212,0.8833634719710669,0.016636528028933117,2.8398790300780252,3.8686381528504206,2.0264451742694973,18.827277648059738,0.11627543776620934,40
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance,AgACI-EWA,recent_300,0.1,0.9,2212,0.8847197106690777,0.015280289330922292,2.449945371739825,3.560220398750912,1.5748628121543604,16.286113516192238,0.08745385707524857,23
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,ACI,calibration_only,0.1,0.9,2212,0.918625678119349,0.01862567811934901,2.720563170084562,3.796402670411676,2.5141886707173153,20.299290129091375,0.09538097491717956,24
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9172694394213382,0.017269439421338184,2.4290269400294973,3.500221192454524,1.6240352655492138,16.37694154502619,0.030378608613346195,5
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,ACI,recent_100,0.1,0.9,2212,0.8553345388788427,0.044665461121157324,2.6148524390430037,3.909087175534857,1.8240772088964783,17.804114868019017,0.10765262659725512,38
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,AgACI-EWA,recent_100,0.1,0.9,2212,0.8444846292947559,0.05551537070524415,2.424355827256357,3.594565583438213,1.5647744301452369,16.27163619516305,0.09415049692380506,39
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,ACI,recent_300,0.1,0.9,2212,0.8820072332730561,0.017992766726943943,2.7967208609550718,3.8992346070560315,2.019101684897439,18.814554326317563,0.10841457643161395,35
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins,loglinear_covariance_time,AgACI-EWA,recent_300,0.1,0.9,2212,0.8765822784810127,0.023417721518987356,2.45831508186171,3.5544815402514653,1.578074315269235,16.316941430653404,0.08094178892569816,23
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,constant,ACI,calibration_only,0.1,0.9,2212,0.9177215189873418,0.017721518987341756,4.065128769882627,4.749795850200904,3.982385860721899,32.05734222122013,0.08651680075721742,18
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,constant,AgACI-EWA,calibration_only,0.1,0.9,2212,0.9122965641952984,0.012296564195298343,3.6101507842872325,4.78145754221538,3.2636294017308565,27.017893336118046,0.02306672976810245,1
pooled_same_robot,pooled_same_robot:OV_MH_02_easy,MH,OV_MH_02_easy,raw_openvins_fit_bias,loglinear_covariance,ACI,calibration_only,0.1,0.9,2212,0.9199819168173599,0.019981916817359835,3.8188256388870654,5.05401005344298,3.760334555378871,30.4861632244654,0.09448177946048296,25
